Date,sentiment,CP,sentiment_shifted,return,sentiment_rolling
2013-09-26,0.0,1698.67,0.0,0.0034854114853171136,0.04990530303030304
2013-09-27,0.0125,1691.75,0.0,-0.004073775365432963,0.04558712121212123
2013-09-30,0.25,1681.55,0.0125,-0.006029259642382212,0.07770833333333335
2013-10-01,0.0,1695.0,0.25,0.007998572745383736,0.052500000000000026
2013-10-02,0.0,1693.87,0.0,-0.0006666666666667043,0.052500000000000026
2013-10-03,0.3,1678.66,0.0,-0.008979437619179631,0.11250000000000002
2013-10-04,0.20140692640692642,1690.5,0.3,0.007053244850058871,0.1502813852813853
2013-10-07,0.12878787878787878,1676.12,0.20140692640692642,-0.008506359065365343,0.1260389610389611
2013-10-08,0.0,1655.45,0.12878787878787878,-0.012332052597665899,0.1260389610389611
2013-10-09,-0.14583333333333334,1656.4,0.0,0.0005738620918782633,0.09687229437229442
2013-10-10,0.1,1692.56,-0.14583333333333334,0.0218304757304999,0.056872294372294394
2013-10-11,0.015404040404040401,1703.2,0.1,0.006286335491799466,0.019671717171717194
2013-10-14,0.0,1710.14,0.015404040404040401,0.004074682949741781,-0.006085858585858565
2013-10-15,0.08,1698.06,0.0,-0.007063749166735023,0.009914141414141434
2013-10-16,-0.03333333333333333,1721.54,0.08,0.013827544374168221,0.03241414141414144
2013-10-17,-0.04833333333333332,1733.15,-0.03333333333333333,0.006743961801642717,0.0027474747474747737
2013-10-18,-0.017592592592592594,1744.5,-0.04833333333333332,0.00654876958139794,-0.003851851851851826
2013-10-22,-0.2333333333333333,1754.67,-0.017592592592592594,0.005829750644883891,-0.05051851851851848
2013-10-23,0.1388888888888889,1746.38,-0.2333333333333333,-0.0047245350977676015,-0.038740740740740714
2013-10-24,0.0,1752.07,0.1388888888888889,0.003258168325335653,-0.03207407407407405
2013-10-25,0.075,1759.77,0.0,0.004394801577562557,-0.007407407407407382
2013-10-28,0.013333333333333336,1762.11,0.075,0.0013297192246712886,-0.0012222222222221962
2013-10-29,0.1875,1771.95,0.013333333333333336,0.0055842143793520815,0.08294444444444446
2013-10-30,0.27749999999999997,1763.31,0.1875,-0.004875984085329743,0.11066666666666669
2013-10-31,0.175,1756.54,0.27749999999999997,-0.0038393702752210768,0.14566666666666667
2013-11-01,0.0,1761.64,0.175,0.0029034351623078436,0.13066666666666668
2013-11-04,0.15,1767.93,0.0,0.003570536545491665,0.158
2013-11-05,0.025757575757575757,1762.97,0.15,-0.0028055409433631606,0.12565151515151515
2013-11-06,-0.05500000000000001,1770.49,0.025757575757575757,0.004265529192215345,0.05915151515151516
2013-11-07,0.1388888888888889,1747.15,-0.05500000000000001,-0.013182791204694677,0.05192929292929295
2013-11-08,0.01,1770.61,0.1388888888888889,0.013427582062215393,0.05392929292929295
2013-11-11,0.0,1771.89,0.01,0.000722914701713151,0.023929292929292946
2013-11-12,0.05,1767.69,0.0,-0.0023703503039127494,0.028777777777777798
2013-11-13,0.09977272727272726,1782.0,0.05,0.008095310829387525,0.05973232323232325
2013-11-14,-0.03181818181818183,1790.62,0.09977272727272726,0.0048372615039280475,0.02559090909090911
2013-11-15,0.025,1798.18,-0.03181818181818183,0.004222001317979451,0.02859090909090911
2013-11-18,0.075,1791.53,0.025,-0.003698183719093806,0.04359090909090911
2013-11-19,0.09659090909090909,1787.87,0.075,-0.0020429465317355344,0.052909090909090926
2013-11-20,0.06727272727272728,1781.37,0.09659090909090909,-0.003635611090291757,0.04640909090909092
2013-11-21,-0.05000000000000001,1795.85,0.06727272727272728,0.008128575197741128,0.04277272727272728
2013-11-22,0.13333333333333333,1804.76,-0.05000000000000001,0.00496143887295708,0.06443939393939395
2013-11-25,0.26666666666666666,1802.48,0.13333333333333333,-0.0012633258715840645,0.10277272727272728
2013-11-26,0.0,1802.75,0.26666666666666666,0.00014979361768219235,0.08345454545454548
2013-11-27,0.0,1807.23,0.0,0.0024850922202190873,0.07000000000000002
2013-12-02,0.35,1800.9,0.0,-0.0035025978984412065,0.15000000000000002
2013-12-03,0.0,1795.15,0.35,-0.0031928480204341803,0.12333333333333334
2013-12-04,0.07857142857142857,1792.81,0.0,-0.001303512241316973,0.08571428571428573
2013-12-05,0.0,1785.03,0.07857142857142857,-0.004339556338931572,0.08571428571428573
2013-12-06,0.025,1805.09,0.0,0.011237906365719308,0.09071428571428573
2013-12-09,0.08333333333333333,1808.37,0.025,0.001817083912713402,0.037380952380952404
2013-12-10,-0.041666666666666664,1802.62,0.08333333333333333,-0.0031796590299552063,0.029047619047619072
2013-12-11,0.05,1782.22,-0.041666666666666664,-0.011316861013413781,0.023333333333333355
2013-12-12,0.20555555555555557,1775.5,0.05,-0.0037705782675540034,0.06444444444444447
2013-12-13,-0.09166666666666666,1775.32,0.20555555555555557,-0.0001013798929879739,0.04111111111111113
2013-12-16,0.5,1786.54,-0.09166666666666666,0.006319987382556347,0.12444444444444447
2013-12-17,0.024999999999999988,1781.0,0.5,-0.0031009661132691546,0.1377777777777778
2013-12-18,0.0,1810.65,0.024999999999999988,0.01664795058955648,0.12777777777777782
2013-12-19,-0.19999999999999998,1809.6,0.0,-0.0005799022450502234,0.04666666666666669
2013-12-20,-0.3499999999999999,1818.32,-0.19999999999999998,0.004818744473916947,-0.00499999999999996
2013-12-23,0.2,1827.99,-0.3499999999999999,0.005318095824717428,-0.06499999999999996
2013-12-24,0.0,1833.32,0.2,0.0029157708740199517,-0.06999999999999995
2013-12-30,0.09,1841.07,0.0,0.004227303471298072,-0.051999999999999956
2013-12-31,0.23416666666666666,1848.36,0.09,0.003959653896918658,0.03483333333333337
2014-01-02,-0.1,1831.98,0.23416666666666666,-0.008861910017529007,0.08483333333333336
2014-01-03,0.25,1831.37,-0.1,-0.000332973067391662,0.09483333333333335
2014-01-06,-0.075,1826.77,0.25,-0.0025117807979817552,0.07983333333333335
2014-01-07,0.17272727272727273,1837.88,-0.075,0.006081772746432401,0.09637878787878791
2014-01-08,0.0,1837.49,0.17272727272727273,-0.0002122010142120434,0.04954545454545457
2014-01-09,0.16666666666666666,1838.13,0.0,0.00034830121524476176,0.1028787878787879
2014-01-10,-0.01,1842.37,0.16666666666666666,0.0023066921273249275,0.05087878787878791
2014-01-13,-0.3333333333333333,1819.2,-0.01,-0.01257619262146037,-0.0007878787878787486
2014-01-15,0.0,1848.38,-0.3333333333333333,0.016040017590149613,-0.03533333333333329
2014-01-16,-0.2318181818181818,1845.89,0.0,-0.001347125591058096,-0.08169696969696966
2014-01-17,0.0626984126984127,1838.7,-0.2318181818181818,-0.0038951400137603454,-0.10249062049062045
2014-01-22,0.0,1844.86,0.0626984126984127,0.003350193071191443,-0.10049062049062045
2014-01-23,0.008333333333333333,1828.46,0.0,-0.008889563435707792,-0.03215728715728712
2014-01-24,0.1143939393939394,1790.29,0.008333333333333333,-0.020875490850223777,-0.009278499278499244
2014-01-27,0.2,1781.56,0.1143939393939394,-0.0048763049561803,0.07708513708513712
2014-01-28,0.0,1792.5,0.2,0.006140685691192083,0.06454545454545459
2014-01-30,0.07954545454545454,1794.19,0.0,0.0009428172942818058,0.08045454545454549
2014-01-31,-0.37,1782.59,0.07954545454545454,-0.00646531303819553,0.004787878787878818
2014-02-03,-0.02833333333333332,1741.89,-0.37,-0.02283194677407585,-0.02375757575757572
2014-02-04,0.0,1755.2,-0.02833333333333332,0.00764112544420148,-0.06375757575757572
2014-02-05,0.010416666666666666,1751.64,0.0,-0.0020282588878759444,-0.06167424242424239
2014-02-06,0.20833333333333334,1773.43,0.010416666666666666,0.01243977072914526,-0.03591666666666663
2014-02-07,0.046590909090909086,1797.02,0.20833333333333334,0.013301906475022829,0.04740151515151518
2014-02-11,0.16666666666666666,1819.75,0.046590909090909086,0.012648718433851514,0.08640151515151519
2014-02-12,0.0,1819.26,0.16666666666666666,-0.0002692677565599988,0.08640151515151519
2014-02-13,0.03323863636363637,1829.83,0.0,0.005810054637599871,0.09096590909090913
2014-02-14,0.05,1838.63,0.03323863636363637,0.004809189924747104,0.05929924242424246
2014-02-18,-0.2,1840.76,0.05,0.0011584712530525731,0.009981060606060643
2014-02-19,0.0,1828.75,-0.2,-0.006524479019535456,-0.023352272727272694
2014-02-20,0.16666666666666666,1839.78,0.0,0.006031442241968499,0.009981060606060637
2014-02-21,-0.07916666666666666,1836.25,0.16666666666666666,-0.0019187076715694307,-0.01249999999999997
2014-02-24,0.21222222222222223,1847.61,-0.07916666666666666,0.006186521443158455,0.019944444444444476
2014-02-25,0.04545454545454545,1845.12,0.21222222222222223,-0.0013476870118693807,0.06903535353535357
2014-02-26,0.13636363636363635,1845.16,0.04545454545454545,2.167880679859735e-05,0.09630808080808084
2014-02-27,0.08,1854.29,0.13636363636363635,0.004948080383272879,0.0789747474747475
2014-02-28,-0.18916666666666668,1859.45,0.08,0.00278273624945391,0.0569747474747475
2014-03-03,0.0,1845.73,-0.18916666666666668,-0.007378525908198652,0.01453030303030306
2014-03-04,0.0,1873.91,0.0,0.01526767186966671,0.00543939393939397
2014-03-05,0.0,1873.81,0.0,-5.336435581226873e-05,-0.0218333333333333
2014-03-06,0.06163636363636364,1877.03,0.0,0.0017184239597398676,-0.025506060606060567
2014-03-07,0.061,1878.04,0.06163636363636364,0.0005380841009468007,0.024527272727272762
2014-03-10,-0.19305555555555556,1877.17,0.061,-0.00046324891908577914,-0.014083838383838351
2014-03-11,0.0,1867.63,-0.19305555555555556,-0.0050821182950930854,-0.014083838383838351
2014-03-12,0.3,1868.2,0.0,0.00030519963804387373,0.045916161616161646
2014-03-13,0.1875,1846.34,0.3,-0.011701102665667595,0.07108888888888891
2014-03-14,0.06999999999999999,1841.13,0.1875,-0.0028217988019539897,0.07288888888888892
2014-03-17,0.0,1858.83,0.06999999999999999,0.009613661175473576,0.11150000000000002
2014-03-18,-0.04,1872.25,0.0,0.007219595121662481,0.10350000000000001
2014-03-19,0.22424242424242424,1860.77,-0.04,-0.006131659767659281,0.08834848484848487
2014-03-21,0.08636363636363636,1866.52,0.22424242424242424,0.003090118606813297,0.06812121212121217
2014-03-24,0.0,1857.44,0.08636363636363636,-0.004864667938195066,0.054121212121212146
2014-03-25,0.15833333333333333,1865.62,0.0,0.004403910758893792,0.08578787878787882
2014-03-26,0.3260204081632653,1852.56,0.15833333333333333,-0.007000353769792356,0.15899196042053187
2014-03-27,0.0,1849.04,0.3260204081632653,-0.0019000734119272167,0.11414347557204703
2014-03-28,0.00416666666666667,1857.62,0.0,0.004640245749145455,0.09770408163265307
2014-03-31,-0.028240740740740736,1872.34,0.00416666666666667,0.007924117957386345,0.09205593348450493
2014-04-01,0.11392857142857142,1885.52,-0.028240740740740736,0.007039319781663611,0.08317498110355256
2014-04-02,0.0,1890.9,0.11392857142857142,0.002853324281895775,0.017970899470899505
2014-04-03,-0.08333333333333333,1888.77,0.0,-0.0011264477233063896,0.0013042328042328383
2014-04-04,0.0,1865.09,-0.08333333333333333,-0.012537259698110481,0.0004708994708995043
2014-04-07,-0.075,1845.04,0.0,-0.010750151467221358,-0.008880952380952347
2014-04-08,0.13636363636363635,1851.96,-0.075,0.003750596193036415,-0.0043939393939393615
2014-04-09,0.2333333333333333,1872.18,0.13636363636363635,0.010918162379317087,0.0422727272727273
2014-04-10,0.13636363636363635,1833.08,0.2333333333333333,-0.020884743988291765,0.08621212121212124
2014-04-11,-0.012500000000000011,1815.69,0.13636363636363635,-0.009486765443952216,0.08371212121212124
2014-04-14,-0.021875,1830.61,-0.012500000000000011,0.008217261757238248,0.09433712121212123
2014-04-15,-0.05833333333333333,1842.98,-0.021875,0.006757310404728489,0.05539772727272729
2014-04-16,0.0,1862.31,-0.05833333333333333,0.01048844805695115,0.008731060606060636
2014-04-17,-0.12222222222222223,1864.85,0.0,0.0013638975251166752,-0.04298611111111108
2014-04-21,0.0,1871.89,-0.12222222222222223,0.0037751025551653328,-0.04048611111111108
2014-04-22,-1.0,1879.55,0.0,0.004092120797696275,-0.23611111111111108
2014-04-23,0.3333333333333333,1875.39,-1.0,-0.0022132957356812977,-0.15777777777777774
2014-04-24,0.024999999999999984,1878.61,0.3333333333333333,0.0017169762022830604,-0.15277777777777773
2014-04-25,0.018636363636363635,1863.4,0.024999999999999984,-0.008096411708656825,-0.12460606060606057
2014-04-28,-0.12196969696969696,1869.43,0.018636363636363635,0.00323602017816893,-0.14899999999999997
2014-04-29,0.0,1878.33,-0.12196969696969696,0.004760809444589897,0.051000000000000045
2014-04-30,0.054713804713804715,1883.95,0.0,0.0029920195066894806,-0.004723905723905681
2014-05-01,0.0,1883.68,0.054713804713804715,-0.00014331590541150074,-0.009723905723905676
2014-05-02,0.11000000000000001,1881.14,0.0,-0.0013484243608256063,0.0085488215488216
2014-05-05,-0.31125,1884.66,0.11000000000000001,0.0018712057582104258,-0.029307239057239014
2014-05-06,0.13636363636363635,1867.72,-0.31125,-0.008988358642938232,-0.0020345117845117443
2014-05-07,0.13636363636363635,1878.21,0.13636363636363635,0.005616473561347535,0.014295454545454583
2014-05-08,0.01393939393939394,1875.63,0.13636363636363635,-0.001373648314086262,0.017083333333333374
2014-05-09,0.14166666666666666,1878.48,0.01393939393939394,0.0015194894515442314,0.023416666666666704
2014-05-12,0.19999999999999998,1896.65,0.14166666666666666,0.009672714109279834,0.1256666666666667
2014-05-13,0.03125,1897.45,0.19999999999999998,0.00042179632509942167,0.10464393939393943
2014-05-14,0.0,1888.53,0.03125,-0.0047010461408732995,0.07737121212121216
2014-05-15,-0.0625,1870.85,0.0,-0.009361778737960291,0.06208333333333338
2014-05-19,-0.01111111111111111,1885.08,-0.0625,0.007606168319213236,0.03152777777777783
2014-05-20,0.0,1872.83,-0.01111111111111111,-0.006498397945975731,-0.008472222222222173
2014-05-21,0.0,1888.03,0.0,0.008116059653038521,-0.014722222222222173
2014-05-22,-0.23333333333333328,1892.49,0.0,0.002362250599831528,-0.061388888888888826
2014-05-23,0.10833333333333332,1900.53,-0.23333333333333328,0.00424837119350685,-0.027222222222222158
2014-05-27,0.1875,1911.91,0.10833333333333332,0.005987803402208947,0.012500000000000063
2014-05-28,0.11212121212121212,1909.78,0.1875,-0.0011140691768964928,0.03492424242424249
2014-05-29,0.03571428571428571,1920.03,0.11212121212121212,0.005367110347788806,0.04206709956709963
2014-05-30,0.075,1923.57,0.03571428571428571,0.0018437211918562735,0.10373376623376629
2014-06-02,0.0,1924.97,0.075,0.0007278133886472471,0.08206709956709962
2014-06-03,-0.20925925925925926,1924.24,0.0,-0.0003792266892471696,0.0027152477152477704
2014-06-04,0.0,1927.88,-0.20925925925925926,0.00189165592649565,-0.019708994708994655
2014-06-05,0.0,1940.46,0.0,0.006525302404714051,-0.026851851851851793
2014-06-06,0.14285714285714285,1949.44,0.0,0.0046277686734073065,-0.013280423280423226
2014-06-09,0.18809523809523807,1951.27,0.14285714285714285,0.0009387311227839756,0.02433862433862439
2014-06-10,0.1,1950.79,0.18809523809523807,-0.0002459936349147318,0.08619047619047623
2014-06-11,0.012121212121212116,1943.89,0.1,-0.0035370285884179786,0.08861471861471867
2014-06-12,0.078125,1930.11,0.012121212121212116,-0.007088878485922656,0.10423971861471866
2014-06-13,0.016666666666666666,1936.16,0.078125,0.0031345363735746368,0.07900162337662343
2014-06-16,0.0625,1937.78,0.016666666666666666,0.0008367077101065767,0.05388257575757581
2014-06-17,0.0,1941.99,0.0625,0.0021725892516177847,0.03388257575757581
2014-06-18,0.18576334776334774,1956.98,0.0,0.007718886297045868,0.06861100288600294
2014-06-19,0.09400000000000001,1959.48,0.18576334776334774,0.0012774785639098063,0.07178600288600294
2014-06-20,-0.036111111111111115,1962.87,0.09400000000000001,0.0017300508298119244,0.06123044733044738
2014-06-23,0.0,1962.61,-0.036111111111111115,-0.0001324591032518807,0.04873044733044739
2014-06-24,-0.03645833333333333,1949.98,0.0,-0.006435308084642322,0.04143878066378072
2014-06-25,0.15476190476190477,1959.53,-0.03645833333333333,0.0048974861280628446,0.035238492063492124
2014-06-26,0.0,1957.22,0.15476190476190477,-0.0011788541129760244,0.01643849206349212
2014-06-27,0.0,1960.96,0.0,0.0019108735860047243,0.02366071428571434
2014-06-30,0.0,1960.23,0.0,-0.0003722666449086365,0.02366071428571434
2014-07-01,-0.004166666666666666,1973.32,0.0,0.006677787810614122,0.030119047619047677
2014-07-02,0.05,1974.62,-0.004166666666666666,0.0006587882350557184,0.009166666666666722
2014-07-03,0.05333333333333333,1985.44,0.05,0.005479535302995053,0.01983333333333339
2014-07-07,0.0,1977.65,0.05333333333333333,-0.003923563542590047,0.01983333333333339
2014-07-08,0.04,1963.71,0.0,-0.0070487700048037505,0.027833333333333387
2014-07-09,-0.175,1972.83,0.04,0.004644270284308805,-0.006333333333333279
2014-07-10,-0.0375,1964.68,-0.175,-0.004131121282624384,-0.02383333333333328
2014-07-11,0.025,1967.57,-0.0375,0.001470977461978551,-0.029499999999999936
2014-07-14,0.04,1977.1,0.025,0.004843537968153511,-0.021499999999999943
2014-07-15,0.052083333333333336,1973.28,0.04,-0.0019321228061301987,-0.019083333333333275
2014-07-16,0.03409090909090909,1981.57,0.052083333333333336,0.0042011270574879855,0.02273484848484854
2014-07-17,-0.05,1958.12,0.03409090909090909,-0.011834050777918548,0.020234848484848543
2014-07-18,0.05,1978.22,-0.05,0.01026494801135791,0.025234848484848537
2014-07-21,-0.015000000000000003,1973.63,0.05,-0.0023202677154209317,0.01423484848484854
2014-07-22,0.44000000000000006,1983.53,-0.015000000000000003,0.005016137776584273,0.09181818181818188
2014-07-23,0.0,1987.01,0.44000000000000006,0.0017544478782776096,0.08500000000000008
2014-07-24,0.0,1987.98,0.0,0.00048817066849182744,0.09500000000000007
2014-07-25,-0.2,1978.34,0.0,-0.004849143351542851,0.045000000000000075
2014-07-28,0.0,1978.91,-0.2,0.0002881203433182655,0.04800000000000007
2014-07-29,0.0,1969.95,0.0,-0.004527745071781997,-0.03999999999999994
2014-07-30,0.1,1970.07,0.0,6.091525165596856e-05,-0.01999999999999994
2014-07-31,-0.03888888888888889,1930.67,0.1,-0.019999289365352446,-0.027777777777777717
2014-08-01,0.16,1925.15,-0.03888888888888889,-0.0028591110857888458,0.04422222222222229
2014-08-04,0.0,1938.99,0.16,0.007189050203880276,0.04422222222222229
2014-08-05,0.024999999999999984,1920.21,0.0,-0.009685454798632254,0.049222222222222285
2014-08-06,0.0,1920.24,0.024999999999999984,1.56232912025267e-05,0.02922222222222228
2014-08-07,0.026388888888888896,1909.57,0.0,-0.005556597092030158,0.04227777777777784
2014-08-08,0.07613636363636364,1931.59,0.026388888888888896,0.011531391884036735,0.025505050505050565
2014-08-11,0.25,1936.92,0.07613636363636364,0.0027593847555642537,0.07550505050505056
2014-08-12,0.1,1933.75,0.25,-0.001636618962063574,0.09050505050505057
